"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"17/12/2020","14:30","Thursday","December","","01d","","","","","","","",""
"17/12/2020","14:00","Thursday","December","","01d","","","","","","","",""
"17/12/2020","13:30","Thursday","December","","01d","","","","","","","",""
"17/12/2020","13:00","Thursday","December","","01d","","","","","","","",""
"17/12/2020","12:30","Thursday","December","","50d","","","","","","","",""
"17/12/2020","12:00","Thursday","December","","50d","","","","","","","",""
"17/12/2020","11:30","Thursday","December","","01d","","","","","","","",""
"17/12/2020","11:00","Thursday","December","","01d","","","","","","","",""
"17/12/2020","10:30","Thursday","December","","02d","","","","","","","",""
"17/12/2020","10:00","Thursday","December","","02d","","","","","","","",""
"17/12/2020","09:30","Thursday","December","","50d","","","","","","","",""
"17/12/2020","09:00","Thursday","December","","50d","","","","","","","",""
"16/12/2020","23:30","Wednesday","December","","04n","","","","","","","",""
"16/12/2020","23:00","Wednesday","December","","04n","","","","","","","",""
"16/12/2020","22:30","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","22:00","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","21:30","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","21:00","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","20:30","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","20:00","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","19:30","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","19:00","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","18:30","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","18:00","Wednesday","December","","03n","","","","","","","",""
"16/12/2020","17:30","Wednesday","December","","02n","","","","","","","",""
"16/12/2020","17:00","Wednesday","December","","02n","","","","","","","",""
"16/12/2020","16:30","Wednesday","December","","02n","","","","","","","",""
"16/12/2020","16:00","Wednesday","December","","02n","","","","","","","",""
"16/12/2020","15:30","Wednesday","December","","02d","","","","","","","",""
"16/12/2020","15:00","Wednesday","December","","02d","","","","","","","",""
"16/12/2020","14:30","Wednesday","December","","02d","","","","","","","",""
"16/12/2020","14:00","Wednesday","December","","02d","","","","","","","",""
"16/12/2020","13:30","Wednesday","December","","03d","","","","","","","",""
"16/12/2020","13:00","Wednesday","December","","03d","","","","","","","",""
"16/12/2020","12:30","Wednesday","December","","03d","","","","","","","",""
"16/12/2020","12:00","Wednesday","December","","03d","","","","","","","",""
"16/12/2020","11:30","Wednesday","December","","03d","","","","","","","",""
"16/12/2020","11:00","Wednesday","December","","03d","","","","","","","",""
"16/12/2020","10:30","Wednesday","December","","04d","","","","","","","",""
"16/12/2020","10:00","Wednesday","December","","04d","","","","","","","",""
"16/12/2020","09:30","Wednesday","December","","10d","","","","","","","",""
"16/12/2020","09:00","Wednesday","December","","10d","","","","","","","",""
"15/12/2020","23:30","Tuesday","December","","10n","","","","","","","",""
"15/12/2020","23:00","Tuesday","December","","10n","","","","","","","",""
"15/12/2020","22:30","Tuesday","December","","04n","","","","","","","",""
"15/12/2020","22:00","Tuesday","December","","04n","","","","","","","",""
"15/12/2020","21:30","Tuesday","December","","04n","","","","","","","",""
"15/12/2020","21:00","Tuesday","December","","04n","","","","","","","",""
"15/12/2020","20:30","Tuesday","December","","04n","","","","","","","",""
"15/12/2020","20:00","Tuesday","December","","04n","","","","","","","",""
"15/12/2020","19:30","Tuesday","December","","03n","","","","","","","",""
"15/12/2020","19:00","Tuesday","December","","03n","","","","","","","",""
"15/12/2020","18:30","Tuesday","December","","03n","","","","","","","",""
"15/12/2020","18:00","Tuesday","December","","03n","","","","","","","",""
"15/12/2020","17:30","Tuesday","December","","03n","","","","","","","",""
"15/12/2020","17:00","Tuesday","December","","03n","","","","","","","",""
"15/12/2020","16:30","Tuesday","December","","03n","","","","","","","",""
"15/12/2020","16:00","Tuesday","December","","03n","","","","","","","",""
"15/12/2020","15:30","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","15:00","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","14:30","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","14:00","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","13:30","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","13:00","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","12:30","Tuesday","December","","50d","","","","","","","",""
"15/12/2020","12:00","Tuesday","December","","50d","","","","","","","",""
"15/12/2020","11:30","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","11:00","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","10:30","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","10:00","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","09:30","Tuesday","December","","04d","","","","","","","",""
"15/12/2020","09:00","Tuesday","December","","04d","","","","","","","",""
"14/12/2020","23:30","Monday","December","","03n","","","","","","","",""
"14/12/2020","23:00","Monday","December","","03n","","","","","","","",""
"14/12/2020","22:30","Monday","December","","03n","","","","","","","",""
"14/12/2020","22:00","Monday","December","","03n","","","","","","","",""
"14/12/2020","21:30","Monday","December","","03n","","","","","","","",""
"14/12/2020","21:00","Monday","December","","03n","","","","","","","",""
"14/12/2020","20:30","Monday","December","","01n","","","","","","","",""
"14/12/2020","20:00","Monday","December","","01n","","","","","","","",""
"14/12/2020","19:30","Monday","December","","01n","","","","","","","",""
"14/12/2020","19:00","Monday","December","","01n","","","","","","","",""
"14/12/2020","18:30","Monday","December","","01n","","","","","","","",""
"14/12/2020","18:00","Monday","December","","01n","","","","","","","",""
"14/12/2020","17:30","Monday","December","","02n","","","","","","","",""
"14/12/2020","17:00","Monday","December","","02n","","","","","","","",""
"14/12/2020","16:30","Monday","December","","01n","","","","","","","",""
"14/12/2020","16:00","Monday","December","","01n","","","","","","","",""
"14/12/2020","15:30","Monday","December","","01d","","","","","","","",""
"14/12/2020","15:00","Monday","December","","01d","","","","","","","",""
"14/12/2020","14:30","Monday","December","","01d","","","","","","","",""
"14/12/2020","14:00","Monday","December","","01d","","","","","","","",""
"14/12/2020","13:30","Monday","December","","01d","","","","","","","",""
"14/12/2020","13:00","Monday","December","","01d","","","","","","","",""
"14/12/2020","12:30","Monday","December","","02d","","","","","","","",""
"14/12/2020","12:00","Monday","December","","02d","","","","","","","",""
"14/12/2020","11:30","Monday","December","","03d","","","","","","","",""
"14/12/2020","11:00","Monday","December","","03d","","","","","","","",""
"14/12/2020","10:30","Monday","December","","02d","","","","","","","",""
"14/12/2020","10:00","Monday","December","","02d","","","","","","","",""
"14/12/2020","09:30","Monday","December","","02d","","","","","","","",""
"14/12/2020","09:00","Monday","December","","02d","","","","","","","",""
"13/12/2020","23:30","Sunday","December","","01n","","","","","","","",""
"13/12/2020","23:00","Sunday","December","","01n","","","","","","","",""
"13/12/2020","22:30","Sunday","December","","01n","","","","","","","",""
"13/12/2020","22:00","Sunday","December","","01n","","","","","","","",""
"13/12/2020","21:30","Sunday","December","","01n","","","","","","","",""
"13/12/2020","21:00","Sunday","December","","01n","","","","","","","",""
"13/12/2020","20:30","Sunday","December","","10n","","","","","","","",""
"13/12/2020","20:00","Sunday","December","","10n","","","","","","","",""
"13/12/2020","19:30","Sunday","December","","01n","","","","","","","",""
"13/12/2020","19:00","Sunday","December","","01n","","","","","","","",""
"13/12/2020","18:30","Sunday","December","","02n","","","","","","","",""
"13/12/2020","18:00","Sunday","December","","02n","","","","","","","",""
"13/12/2020","17:30","Sunday","December","","01n","","","","","","","",""
"13/12/2020","17:00","Sunday","December","","01n","","","","","","","",""
"13/12/2020","16:30","Sunday","December","","01n","","","","","","","",""
"13/12/2020","16:00","Sunday","December","","01n","","","","","","","",""
"13/12/2020","15:30","Sunday","December","","50d","","","","","","","",""
"13/12/2020","15:00","Sunday","December","","50d","","","","","","","",""
"13/12/2020","14:30","Sunday","December","","01d","","","","","","","",""
"13/12/2020","14:00","Sunday","December","","01d","","","","","","","",""
"13/12/2020","13:30","Sunday","December","","01d","","","","","","","",""
"13/12/2020","13:00","Sunday","December","","01d","","","","","","","",""
"13/12/2020","12:30","Sunday","December","","01d","","","","","","","",""
"13/12/2020","12:00","Sunday","December","","01d","","","","","","","",""
"13/12/2020","11:30","Sunday","December","","01d","","","","","","","",""
"13/12/2020","11:00","Sunday","December","","01d","","","","","","","",""
"13/12/2020","10:30","Sunday","December","","01d","","","","","","","",""
"13/12/2020","10:00","Sunday","December","","01d","","","","","","","",""
"13/12/2020","09:30","Sunday","December","","01d","","","","","","","",""
"13/12/2020","09:00","Sunday","December","","01d","","","","","","","",""
"12/12/2020","23:30","Saturday","December","","01n","","","","","","","",""
"12/12/2020","23:00","Saturday","December","","01n","","","","","","","",""
"12/12/2020","22:30","Saturday","December","","01n","","","","","","","",""
"12/12/2020","22:00","Saturday","December","","01n","","","","","","","",""
"12/12/2020","21:30","Saturday","December","","01n","","","","","","","",""
"12/12/2020","21:00","Saturday","December","","01n","","","","","","","",""
"12/12/2020","20:30","Saturday","December","","01n","","","","","","","",""
"12/12/2020","20:00","Saturday","December","","01n","","","","","","","",""
"12/12/2020","19:30","Saturday","December","","01n","","","","","","","",""
"12/12/2020","19:00","Saturday","December","","01n","","","","","","","",""
"12/12/2020","18:30","Saturday","December","","01n","","","","","","","",""
"12/12/2020","18:00","Saturday","December","","01n","","","","","","","",""
"12/12/2020","17:30","Saturday","December","","01n","","","","","","","",""
"12/12/2020","17:00","Saturday","December","","01n","","","","","","","",""
"12/12/2020","16:30","Saturday","December","","01n","","","","","","","",""
"12/12/2020","16:00","Saturday","December","","01n","","","","","","","",""
"12/12/2020","15:30","Saturday","December","","01d","","","","","","","",""
"12/12/2020","15:00","Saturday","December","","01d","","","","","","","",""
"12/12/2020","14:30","Saturday","December","","01d","","","","","","","",""
"12/12/2020","14:00","Saturday","December","","01d","","","","","","","",""
"12/12/2020","13:30","Saturday","December","","02d","","","","","","","",""
"12/12/2020","13:00","Saturday","December","","02d","","","","","","","",""
"12/12/2020","12:30","Saturday","December","","02d","","","","","","","",""
"12/12/2020","12:00","Saturday","December","","02d","","","","","","","",""
"12/12/2020","11:30","Saturday","December","","03d","","","","","","","",""
"12/12/2020","11:00","Saturday","December","","03d","","","","","","","",""
"12/12/2020","10:30","Saturday","December","","02d","","","","","","","",""
"12/12/2020","10:00","Saturday","December","","02d","","","","","","","",""
"12/12/2020","09:30","Saturday","December","","03d","","","","","","","",""
"12/12/2020","09:00","Saturday","December","","03d","","","","","","","",""
"11/12/2020","23:30","Friday","December","","04n","","","","","","","",""
"11/12/2020","23:00","Friday","December","","04n","","","","","","","",""
"11/12/2020","22:30","Friday","December","","04n","","","","","","","",""
