"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"22/01/2021","11:00","Friday","January","","10d","","","44.7","","44","","","1"
"22/01/2021","10:30","Friday","January","","04d","","","103.35","","103","","","1"
"22/01/2021","10:00","Friday","January","","04d","","","","","","","",""
"22/01/2021","09:30","Friday","January","","04d","","","","","","","",""
"22/01/2021","09:00","Friday","January","","04d","","","","","","","",""
"21/01/2021","23:30","Thursday","January","","10n","","","","","","","","1"
"21/01/2021","23:00","Thursday","January","","10n","","","","","","","","1"
"21/01/2021","22:30","Thursday","January","","10n","","","","","","","","3"
"21/01/2021","22:00","Thursday","January","","10n","","","","","","","","4"
"21/01/2021","21:30","Thursday","January","","10n","","","","","","","","4"
"21/01/2021","21:00","Thursday","January","","10n","","","","","","","","4"
"21/01/2021","20:30","Thursday","January","","10n","","","","","","","","4"
"21/01/2021","20:00","Thursday","January","","10n","","","105","","26","","","4"
"21/01/2021","19:30","Thursday","January","","10n","","","57.5","","14","","","4"
"21/01/2021","19:00","Thursday","January","","10n","","","145.6","","36","","","4"
"21/01/2021","18:30","Thursday","January","","10n","","","33.8","","8","","","4"
"21/01/2021","18:00","Thursday","January","","10n","","","64.3","","64","","","1"
"21/01/2021","17:30","Thursday","January","","10n","","","","","","","","1"
"21/01/2021","17:00","Thursday","January","","10n","","","","","","","","1"
"21/01/2021","16:30","Thursday","January","","10d","","","","","","","","1"
"21/01/2021","16:00","Thursday","January","","10d","","","","","","","","1"
"21/01/2021","15:30","Thursday","January","","10d","","","","","","","","1"
"21/01/2021","15:00","Thursday","January","","10d","","","","","","","","1"
"21/01/2021","14:30","Thursday","January","","04d","","","","","","","","1"
"21/01/2021","14:00","Thursday","January","","04d","","","","","","","","1"
"21/01/2021","13:30","Thursday","January","","10d","","","","","","","","1"
"21/01/2021","13:00","Thursday","January","","10d","","","","","","","","1"
"21/01/2021","12:30","Thursday","January","","10d","","","67.7","","67","","","1"
"21/01/2021","12:00","Thursday","January","","10d","","","69.6","","69","","","1"
"21/01/2021","11:30","Thursday","January","","10d","","","48.4","","48","","","1"
"21/01/2021","11:00","Thursday","January","","10d","","","87.3","","87","","","1"
"21/01/2021","10:30","Thursday","January","","10d","","","","","","","",""
"21/01/2021","10:00","Thursday","January","","10d","","","","","","","",""
"21/01/2021","09:30","Thursday","January","","10d","","","","","","","",""
"21/01/2021","09:00","Thursday","January","","10d","","","","","","","",""
"20/01/2021","23:30","Wednesday","January","","10n","","","","","","","",""
"20/01/2021","23:00","Wednesday","January","","10n","","","","","","","",""
"20/01/2021","22:30","Wednesday","January","","10n","","","","","","","",""
"20/01/2021","22:00","Wednesday","January","","10n","","","","","","","","1"
"20/01/2021","21:30","Wednesday","January","","04n","","","","","","","","1"
"20/01/2021","21:00","Wednesday","January","","04n","","","","","","","","1"
"20/01/2021","20:30","Wednesday","January","","04n","","","","","","","","1"
"20/01/2021","20:00","Wednesday","January","","04n","","","","","","","","1"
"20/01/2021","19:30","Wednesday","January","","10n","","","","","","","","1"
"20/01/2021","19:00","Wednesday","January","","10n","","","29.15","","29","","","1"
"20/01/2021","18:30","Wednesday","January","","10n","","","73.3","","73","","","1"
"20/01/2021","18:00","Wednesday","January","","10n","","","24.9","","","","",""
"20/01/2021","17:30","Wednesday","January","","10n","","","59.85","","","","",""
"20/01/2021","17:00","Wednesday","January","","10n","","","","","","","",""
"20/01/2021","16:30","Wednesday","January","","10d","","","","","","","",""
"20/01/2021","16:00","Wednesday","January","","10d","","","","","","","",""
"20/01/2021","15:30","Wednesday","January","","04d","","","","","","","",""
"20/01/2021","15:00","Wednesday","January","","04d","","","","","","","",""
"20/01/2021","14:30","Wednesday","January","","04d","","","","","","","","1"
"20/01/2021","14:00","Wednesday","January","","04d","","","","","","","","1"
"20/01/2021","13:30","Wednesday","January","","04d","","","","","","","","1"
"20/01/2021","13:00","Wednesday","January","","04d","","","","","","","","1"
"20/01/2021","12:30","Wednesday","January","","04d","","","30.9","","30","","","1"
"20/01/2021","12:00","Wednesday","January","","04d","","","22.9","","22","","","1"
"20/01/2021","11:30","Wednesday","January","","04d","","","42.7","","42","","","1"
"20/01/2021","11:00","Wednesday","January","","04d","","","84.1","","84","","","1"
"20/01/2021","10:30","Wednesday","January","","10d","","","","","","","",""
"20/01/2021","10:00","Wednesday","January","","10d","","","","","","","",""
"20/01/2021","09:30","Wednesday","January","","04d","","","","","","","",""
"20/01/2021","09:00","Wednesday","January","","04d","","","","","","","",""
"19/01/2021","23:30","Tuesday","January","","04n","","","","","","","",""
"19/01/2021","23:00","Tuesday","January","","04n","","","","","","","",""
"19/01/2021","22:30","Tuesday","January","","04n","","","","","","","",""
"19/01/2021","22:00","Tuesday","January","","04n","","","","","","","",""
"19/01/2021","21:30","Tuesday","January","","04n","","","","","","","",""
"19/01/2021","21:00","Tuesday","January","","04n","","","","","","","","2"
"19/01/2021","20:30","Tuesday","January","","04n","","","","","","","","2"
"19/01/2021","20:00","Tuesday","January","","04n","","","","","","","","2"
"19/01/2021","19:30","Tuesday","January","","04n","","","33.2","","16","","","2"
"19/01/2021","19:00","Tuesday","January","","04n","","","","","","","","2"
"19/01/2021","18:30","Tuesday","January","","04n","","","","","","","","2"
"19/01/2021","18:00","Tuesday","January","","04n","","","22.8","","","","",""
"19/01/2021","17:30","Tuesday","January","","04n","","","","","","","",""
"19/01/2021","17:00","Tuesday","January","","04n","","","","","","","",""
"19/01/2021","16:30","Tuesday","January","","04d","","","","","","","",""
"19/01/2021","16:00","Tuesday","January","","04d","","","","","","","",""
"19/01/2021","15:30","Tuesday","January","","04d","","","","","","","",""
"19/01/2021","15:00","Tuesday","January","","04d","","","","","","","",""
"19/01/2021","14:30","Tuesday","January","","04d","","","","","","","","1"
"19/01/2021","14:00","Tuesday","January","","04d","","","","","","","","1"
"19/01/2021","13:30","Tuesday","January","","04d","","","","","","","","1"
"19/01/2021","13:00","Tuesday","January","","04d","","","","","","","","1"
"19/01/2021","12:30","Tuesday","January","","04d","","","","","","","","1"
"19/01/2021","12:00","Tuesday","January","","04d","","","84.3","","84","","","1"
"19/01/2021","11:30","Tuesday","January","","04d","","","105.5","","105","","","1"
"19/01/2021","11:00","Tuesday","January","","04d","","","","","","","",""
"19/01/2021","10:30","Tuesday","January","","04d","","","0","","","","",""
"19/01/2021","10:00","Tuesday","January","","04d","","","","","","","",""
"19/01/2021","09:30","Tuesday","January","","04d","","","","","","","",""
"19/01/2021","09:00","Tuesday","January","","04d","","","","","","","",""
"18/01/2021","23:30","Monday","January","","03n","","","","","","","",""
"18/01/2021","23:00","Monday","January","","03n","","","","","","","",""
"18/01/2021","22:30","Monday","January","","04n","","","","","","","",""
"18/01/2021","22:00","Monday","January","","04n","","","","","","","",""
"18/01/2021","21:30","Monday","January","","03n","","","","","","","",""
"18/01/2021","21:00","Monday","January","","03n","","","","","","","",""
"18/01/2021","20:30","Monday","January","","04n","","","","","","","",""
"18/01/2021","20:00","Monday","January","","04n","","","","","","","",""
"18/01/2021","19:30","Monday","January","","04n","","","21.9","","","","",""
"18/01/2021","19:00","Monday","January","","04n","","","56.6","","","","",""
"18/01/2021","18:30","Monday","January","","04n","","","134.3","","","","",""
"18/01/2021","18:00","Monday","January","","04n","","","27.8","","","","",""
"18/01/2021","17:30","Monday","January","","04n","","","","","","","",""
"18/01/2021","17:00","Monday","January","","04n","","","","","","","",""
"18/01/2021","16:30","Monday","January","","03d","","","","","","","",""
"18/01/2021","16:00","Monday","January","","03d","","","","","","","",""
"18/01/2021","15:30","Monday","January","","01d","","","","","","","",""
"18/01/2021","15:00","Monday","January","","01d","","","","","","","",""
"18/01/2021","14:30","Monday","January","","01d","","","","","","","","1"
"18/01/2021","14:00","Monday","January","","01d","","","","","","","","1"
"18/01/2021","13:30","Monday","January","","01d","","","","","","","","1"
"18/01/2021","13:00","Monday","January","","01d","","","","","","","","1"
"18/01/2021","12:30","Monday","January","","01d","","","","","","","","1"
"18/01/2021","12:00","Monday","January","","01d","","","11","","11","","","1"
"18/01/2021","11:30","Monday","January","","01d","","","44.7","","44","","","1"
"18/01/2021","11:00","Monday","January","","01d","","","30.7","","30","","","1"
"18/01/2021","10:30","Monday","January","","01d","","","","","","","","1"
"18/01/2021","10:00","Monday","January","","01d","","","","","","","","1"
"18/01/2021","09:30","Monday","January","","02d","","","","","","","",""
"18/01/2021","09:00","Monday","January","","02d","","","","","","","",""
"17/01/2021","23:30","Sunday","January","","04n","","","","","","","",""
"17/01/2021","23:00","Sunday","January","","04n","","","","","","","",""
"17/01/2021","22:30","Sunday","January","","04n","","","","","","","",""
"17/01/2021","22:00","Sunday","January","","04n","","","","","","","",""
"17/01/2021","21:30","Sunday","January","","04n","","","","","","","",""
"17/01/2021","21:00","Sunday","January","","04n","","","","","","","",""
"17/01/2021","20:30","Sunday","January","","01n","","","","","","","",""
"17/01/2021","20:00","Sunday","January","","01n","","","10.9","","","","",""
"17/01/2021","19:30","Sunday","January","","02n","","","37.75","","","","",""
"17/01/2021","19:00","Sunday","January","","02n","","","","","","","",""
"17/01/2021","18:30","Sunday","January","","04n","","","19.9","","","","",""
"17/01/2021","18:00","Sunday","January","","04n","","","","","","","",""
"17/01/2021","17:30","Sunday","January","","04n","","","153.2","","","","",""
"17/01/2021","17:00","Sunday","January","","04n","","","","","","","",""
"17/01/2021","16:30","Sunday","January","","04d","","","","","","","",""
"17/01/2021","16:00","Sunday","January","","04d","","","","","","","",""
"17/01/2021","15:30","Sunday","January","","04d","","","","","","","",""
"17/01/2021","15:00","Sunday","January","","04d","","","","","","","",""
"17/01/2021","14:30","Sunday","January","","03d","","","","","","","",""
"17/01/2021","14:00","Sunday","January","","03d","","","","","","","","1"
"17/01/2021","13:30","Sunday","January","","03d","","","","","","","","2"
"17/01/2021","13:00","Sunday","January","","03d","","","","","","","","2"
"17/01/2021","12:30","Sunday","January","","03d","","","15.65","","7","","","2"
"17/01/2021","12:00","Sunday","January","","03d","","","56.2","","28","","","2"
"17/01/2021","11:30","Sunday","January","","03d","","","88.5","","44","","","2"
"17/01/2021","11:00","Sunday","January","","03d","","","","","","","","1"
"17/01/2021","10:30","Sunday","January","","03d","","","32.4","","32","","","1"
"17/01/2021","10:00","Sunday","January","","03d","","","","","","","",""
"17/01/2021","09:30","Sunday","January","","04d","","","","","","","",""
"17/01/2021","09:00","Sunday","January","","04d","","","","","","","",""
"16/01/2021","23:30","Saturday","January","","04n","","","","","","","",""
"16/01/2021","23:00","Saturday","January","","04n","","","","","","","",""
"16/01/2021","22:30","Saturday","January","","04n","","","","","","","","1"
"16/01/2021","22:00","Saturday","January","","04n","","","","","","","","1"
"16/01/2021","21:30","Saturday","January","","04n","","","","","","","","1"
"16/01/2021","21:00","Saturday","January","","04n","","","","","","","","2"
"16/01/2021","20:30","Saturday","January","","04n","","","","","","","","2"
"16/01/2021","20:00","Saturday","January","","04n","","","","","","","","2"
"16/01/2021","19:30","Saturday","January","","04n","","","34","","17","","","2"
"16/01/2021","19:00","Saturday","January","","04n","","","110.7","","110","","","1"
"16/01/2021","18:30","Saturday","January","","03n","","","162.3","","162","","","1"
"16/01/2021","18:00","Saturday","January","","03n","","","41.3","","41","","","1"
"16/01/2021","17:30","Saturday","January","","04n","","","48.8","","48","","","1"
"16/01/2021","17:00","Saturday","January","","04n","","","","","","","","1"
"16/01/2021","16:30","Saturday","January","","04d","","","","","","","","1"
"16/01/2021","16:00","Saturday","January","","04d","","","","","","","","1"
"16/01/2021","15:30","Saturday","January","","03d","","","","","","","","1"
"16/01/2021","15:00","Saturday","January","","03d","","","","","","","","1"
"16/01/2021","14:30","Saturday","January","","02d","","","","","","","","2"
"16/01/2021","14:00","Saturday","January","","02d","","","","","","","","2"
"16/01/2021","13:30","Saturday","January","","02d","","","","","","","","2"
